"","High.Temp","Low.Temp","Avg.Temp","Precip","Dew.Point","Humidity","Date"
"305",50,38,45.21,0.1,33.76,64.86206897,"12/31/2020"
"306",41,35,37.96,0.43,28.04,68.35714286,"1/1/2021"
"307",52,38,43.33,0.72,34.36,72.27272727,"1/2/2021"
"308",39,36,38,0,31.32,77.16129032,"1/3/2021"
"309",44,37,39.79,0.17,31.31,71.86206897,"1/4/2021"
"310",42,39,40.28,0,28.72,63.55172414,"1/5/2021"
"311",42,37,38.85,0,26.7,62.25925926,"1/6/2021"
"312",43,33,37.13,0,21.25,53.20833333,"1/7/2021"
"313",39,31,33.88,0,19.92,56.75,"1/8/2021"
"314",37,28,33.46,0,15.58,48.41666667,"1/9/2021"
"315",43,32,36.17,0,19.33,50.875,"1/10/2021"
"316",38,31,34.33,0,21.79,60.41666667,"1/11/2021"
"317",45,36,39.42,0,23.83,54.25,"1/12/2021"
"318",44,37,40.83,0,23.58,50.58333333,"1/13/2021"
"319",50,40,44.13,0,30.83,60.08333333,"1/14/2021"
"320",47,38,42.55,0,36.29,78.44736842,"1/15/2021"
"321",48,40,43.92,1.15,35.95,74.45945946,"1/16/2021"
"322",46,38,42.38,0,23.5,47.75,"1/17/2021"
"323",46,40,42.88,0,25.42,50.33333333,"1/18/2021"
"324",43,38,40.25,0,21.42,NA,"1/19/2021"
"325",41,29,36.37,0,19.6,52.63333333,"1/20/2021"
"326",45,28,36.42,0.02,16.96,45.58333333,"1/21/2021"
"327",46,38,43,0,20.75,41.625,"1/22/2021"
"328",37,27,31.58,0,9.67,40.33333333,"1/23/2021"
"329",34,24,29.2,0,7.52,40.8,"1/24/2021"
"330",39,26,32.38,0,11.46,42.41666667,"1/25/2021"
"331",36,33,34.43,0,24.94,70.2,"1/26/2021"
"332",38,33,36.21,0.07,26,67.57142857,"1/27/2021"
"333",35,23,30.29,0,12,47.25,"1/28/2021"
"334",27,18,22.5,0,4.04,45.29166667,"1/29/2021"
"335",34,20,26.04,0,6.21,44.08333333,"1/30/2021"
"336",40,21,24.15,0,11.85,60.55555556,"1/31/2021"
"337",34,26,30.74,0.19,27.63,88.14285714,"2/1/2021"
"338",35,30,32.52,0.75,27.06,80.48387097,"2/2/2021"
"339",38,30,33.42,0.02,22.31,64.26923077,"2/3/2021"
"340",43,33,37.75,0,20.92,51.04166667,"2/4/2021"
"341",48,37,41.96,0,29.19,61.2962963,"2/5/2021"
"342",45,34,40.25,0.06,14.67,35.95833333,"2/6/2021"
"343",38,28,33.32,0,26.76,78.07894737,"2/7/2021"
"344",31,19,25.38,0.39,7.79,48.04166667,"2/8/2021"
"345",33,26,30.63,0,23.53,75,"2/9/2021"
"346",36,27,30.8,0.01,16.97,58.23333333,"2/10/2021"
"347",33,26,28.86,0.1,19.14,68.66666667,"2/11/2021"
"348",30,22,26.83,0,4.13,39.20833333,"2/12/2021"
"349",31,26,28.64,0,9.18,44.53571429,"2/13/2021"
"350",38,28,32.56,0,23.66,70.09375,"2/14/2021"
"351",34,32,33.67,0,28.11,80.74074074,"2/15/2021"
"352",53,34,40.21,0.83,33.42,79.18421053,"2/16/2021"
"353",33,24,29.67,0.03,7.29,39.75,"2/17/2021"
"354",29,25,27.5,0,19.35,74,"2/18/2021"
"355",34,28,31.44,0.34,26.9,83.09756098,"2/19/2021"
"356",36,28,32.12,0.08,17.76,56.4,"2/20/2021"
"357",38,26,31.83,0,13.46,47.95833333,"2/21/2021"
"358",40,33,35.69,0,27.54,73.94285714,"2/22/2021"
"359",46,38,41.58,0.56,28.46,60,"2/23/2021"
"360",53,42,47.16,0.01,29.32,50.48,"2/24/2021"
"361",52,41,45.38,0,20.42,37.79166667,"2/25/2021"
"362",46,35,40.21,0,17.92,41.54166667,"2/26/2021"
"363",52,37,44.14,0.06,38.27,80.45945946,"2/27/2021"
"364",45,39,41.58,0.41,35.52,79.48387097,"2/28/2021"
"365",48,33,42.68,0.42,32.19,70.16129032,"3/1/2021"
"366",34,23,29.46,0.02,3.46,33.625,"3/2/2021"
"367",52,33,43.04,0,17.08,36.08333333,"3/3/2021"
"368",44,28,39.08,0,19.17,45.41666667,"3/4/2021"
"369",38,25,31.88,0,5.21,34.04166667,"3/5/2021"
"370",35,30,32.54,0,12.29,43.375,"3/6/2021"
"371",41,30,34.5,0,12.75,41.20833333,"3/7/2021"
"372",44,28,36.54,0,9.38,33.5,"3/8/2021"
"373",61,43,51.29,0,20.42,30.45833333,"3/9/2021"
"374",54,39,46.56,0,33.41,61.25925926,"3/10/2021"
"375",67,44,53.71,0,40.94,66.67741935,"3/11/2021"
"376",67,53,61.04,0,28.46,32.5,"3/12/2021"
"377",50,34,43.42,0,9.46,25.95833333,"3/13/2021"
"378",51,33,44.26,0,14.22,30.13043478,"3/14/2021"
"379",39,25,31.96,0,0.58,27.45833333,"3/15/2021"
"380",36,29,33.19,0,11.67,43.37037037,"3/16/2021"
"381",47,34,40.19,0,31.27,70.73076923,"3/17/2021"
"382",46,42,43.97,0,39.32,83.86486486,"3/18/2021"
"383",43,32,37.8,0.65,12.32,37.84,"3/19/2021"
"384",59,35,45.08,0,17.13,34.33333333,"3/20/2021"
"385",61,38,49.13,0,25.25,44.75,"3/21/2021"
"386",56,39,47.33,0,32.67,60.5,"3/22/2021"
"387",58,42,47.65,0,40.16,76.41935484,"3/23/2021"
"388",49,44,46,0,42.13,86.57777778,"3/24/2021"
"389",67,46,55.34,1.32,50.2,83.71428571,"3/25/2021"
"390",82,52,60.03,0.03,47.68,70.05882353,"3/26/2021"
"391",67,51,56.92,0,38.58,51.125,"3/27/2021"
"392",58,46,52.59,0,47.68,83.92682927,"3/28/2021"
"393",55,46,49.75,0.6,24,37.20833333,"3/29/2021"
"394",58,42,50.25,0,31.96,51.66666667,"3/30/2021"
"395",64,50,56.16,0,49.87,80.03225806,"3/31/2021"
"396",57,40,46.9,0.38,34.73,65.36666667,"4/1/2021"
"397",39,30,35.33,0.01,13.33,41.25,"4/2/2021"
"398",54,34,42.83,0,12.33,31.04166667,"4/3/2021"
"399",62,47,53.58,0,25.79,35.08333333,"4/4/2021"
"400",67,49,57.29,0,23.29,29.04166667,"4/5/2021"
"401",68,49,57.33,0,21.96,27.70833333,"4/6/2021"
"402",71,51,58.04,0,32.96,39.91666667,"4/7/2021"
"403",69,48,57.54,0,40.29,54.41666667,"4/8/2021"
"404",56,49,50.97,0,43.23,75.16666667,"4/9/2021"
"405",66,50,56.16,0,48.75,77,"4/10/2021"
"406",56,47,52,0,49.51,91.17142857,"4/11/2021"
"407",51,46,47.51,0.4,41.22,79.51351351,"4/12/2021"
"408",64,45,52.92,0.55,39.04,61.84615385,"4/13/2021"
"409",71,49,59.75,0,43.17,56.91666667,"4/14/2021"
"410",60,47,51.41,0,46.43,83.21621622,"4/15/2021"
"411",52,42,46.96,0.93,35.41,65.07407407,"4/16/2021"
"412",54,44,49.11,0.03,34.44,58.66666667,"4/17/2021"
"413",62,50,55.25,0,37.5,52.125,"4/18/2021"
"414",64,52,58.58,0,38.42,47.79166667,"4/19/2021"
"415",75,53,63.13,0,40.25,45.375,"4/20/2021"
"416",65,41,54.29,0,40.61,60.64285714,"4/21/2021"
"417",48,38,43.04,0.27,17.46,36.625,"4/22/2021"
"418",65,41,53.33,0,19.63,28.83333333,"4/23/2021"
"419",70,54,61.17,0,29.08,30.54166667,"4/24/2021"
"420",63,50,54.86,0.41,42.93,66.24137931,"4/25/2021"
"421",60,43,51.92,0.09,23.58,35.58333333,"4/26/2021"
"422",61,49,54.67,0,24.79,33.41666667,"4/27/2021"
"423",82,51,62.2,0,46.88,59.12,"4/28/2021"
"424",72,60,66.08,0.03,55.58,69.125,"4/29/2021"
"425",72,49,62.92,0,41,46.69230769,"4/30/2021"
"426",64,44,54.29,0.02,26.13,36.875,"5/1/2021"
"427",83,59,67.96,0,37.46,33.79166667,"5/2/2021"
"428",61,52,57.3,0,48.48,73.03703704,"5/3/2021"
"429",67,51,58.26,0.63,51.63,79.39473684,"5/4/2021"
"430",61,51,54.28,0,49.62,84.56410256,"5/5/2021"
"431",66,52,58.42,0.29,34.13,42.33333333,"5/6/2021"
"432",62,51,56.58,0,35.04,44.875,"5/7/2021"
"433",54,51,51.96,0,39.28,62.24,"5/8/2021"
"434",63,48,53,0.04,40,63.96153846,"5/9/2021"
"435",59,48,53.66,0.47,42.69,67.96551724,"5/10/2021"
"436",67,52,59.08,0,32.35,39,"5/11/2021"
"437",68,48,58,0,31.54,38,"5/12/2021"
"438",70,54,62.29,0,30.46,31.5,"5/13/2021"
"439",76,56,66.71,0,31,28.375,"5/14/2021"
"440",76,58,68.21,0,33.29,28.79166667,"5/15/2021"
"441",79,62,68.23,0,38.5,34.96153846,"5/16/2021"
"442",77,59,68.46,0,41.63,39.33333333,"5/17/2021"
"443",83,63,74.13,0,40.58,31.75,"5/18/2021"
"444",86,66,75.25,0,44.83,35.45833333,"5/19/2021"
"445",75,60,67,0,39.58,39.91666667,"5/20/2021"
"446",76,61,68.33,0,44.71,43.91666667,"5/21/2021"
"447",88,63,76.08,0,54.21,48.95833333,"5/22/2021"
"448",87,70,78.88,0,58.04,49.54166667,"5/23/2021"
"449",68,60,63.29,0,40.46,43.70833333,"5/24/2021"
"450",71,60,65.29,0,48.96,55.83333333,"5/25/2021"
"451",85,66,75.39,0,61.58,63.03225806,"5/26/2021"
"452",83,68,73.73,0.08,53.5,53.15384615,"5/27/2021"
"453",66,51,58.6,0,43.23,59.83333333,"5/28/2021"
"454",52,48,50.27,1.28,44.12,79.57575758,"5/29/2021"
"455",52,48,50.23,0.48,45.36,83.38461538,"5/30/2021"
"456",70,50,57.9,0.67,46.84,68.64516129,"5/31/2021"
"457",78,57,67.38,0,49.88,56.54166667,"6/1/2021"
"458",75,63,67.83,0,52.04,57.29166667,"6/2/2021"
"459",73,61,65.3,0,60.22,83.86486486,"6/3/2021"
"460",78,64,71.06,0.31,63.66,77.82857143,"6/4/2021"
"461",93,66,81.42,0.67,59.83,52.20833333,"6/5/2021"
"462",94,77,86.2,0,60.56,42.84,"6/6/2021"
"463",91,78,82.62,0,66.54,58.34615385,"6/7/2021"
"464",91,72,78.61,0,68.58,72.51515152,"6/8/2021"
"465",90,74,82.08,0.47,67.12,61.73076923,"6/9/2021"
"466",80,66,75,0,54.67,50.29166667,"6/10/2021"
"467",68,62,64.77,0,52.5,64.92307692,"6/11/2021"
"468",69,64,65.81,0,55.54,69.96153846,"6/12/2021"
"469",76,63,68.58,0,55.04,62.45833333,"6/13/2021"
"470",74,66,68.57,0.02,61.14,77.42857143,"6/14/2021"
"471",82,68,72.92,0.08,58.31,62.84615385,"6/15/2021"
"472",76,64,70.58,0,45.08,42.70833333,"6/16/2021"
"473",78,62,71.17,0,37.75,30.25,"6/17/2021"
"474",85,67,76.75,0,48.42,38.125,"6/18/2021"
"475",90,69,78,0.11,59.44,54.68,"6/19/2021"
"476",87,69,78.76,0,62.32,57.4,"6/20/2021"
"477",87,74,80.04,0,68.33,67.92592593,"6/21/2021"
"478",80,62,70.35,0,60.42,71,"6/22/2021"
"479",76,58,67.25,0.17,44.08,45.375,"6/23/2021"
"480",78,63,69.79,0,50.13,51.25,"6/24/2021"
"481",80,64,69.33,0,58.39,69.09090909,"6/25/2021"
"482",84,69,76.43,0,67.3,73.93333333,"6/26/2021"
"483",88,75,81.2,0,68.7,66.53333333,"6/27/2021"
"484",95,77,85.58,0,68.58,57.58333333,"6/28/2021"
"485",98,81,89.72,0,68.28,49.84,"6/29/2021"
"486",100,75,88.16,0,67.58,53.06451613,"6/30/2021"
"487",86,73,77.07,0.61,68.13,74.96666667,"7/1/2021"
"488",78,63,73.26,0.81,65.81,NA,"7/2/2021"
"489",66,61,63.16,0.93,57.07,80.79069767,"7/3/2021"
"490",78,62,69.96,0.03,57.58,65.53846154,"7/4/2021"
"491",83,67,74.54,0,63.54,69.88461538,"7/5/2021"
"492",96,74,81.93,0,65.71,60,"7/6/2021"
"493",95,74,84.84,0.21,68.48,59.6,"7/7/2021"
"494",85,72,76.22,0,68.08,76.44444444,"7/8/2021"
"495",89,72,76.15,2.15,68.33,77.9,"7/9/2021"
"496",80,72,75.56,0.61,65.85,72.33333333,"7/10/2021"
"497",81,73,75.74,0.06,66.97,74.58064516,"7/11/2021"
"498",81,73,76.22,0.58,70.53,82.7,"7/12/2021"
"499",73,69,71.26,0.03,66.5,84.88095238,"7/13/2021"
"500",90,70,75.54,0,67.95,79.27027027,"7/14/2021"
"501",91,76,82.46,0,67.83,61.75,"7/15/2021"
"502",95,82,87.33,0,67.88,53.5,"7/16/2021"
"503",91,77,83.12,0,70.19,65.61538462,"7/17/2021"
"504",86,74,78.54,0.58,67.46,70.21428571,"7/18/2021"
"505",82,71,76.2,0.03,63.48,65.4,"7/19/2021"
"506",88,75,82.67,0.01,64.89,55.59259259,"7/20/2021"
"507",83,72,77.72,0,63.03,60.86206897,"7/21/2021"
"508",82,69,75.75,0.16,55.67,50.95833333,"7/22/2021"
"509",83,70,76.21,0,53.21,45.375,"7/23/2021"
"510",83,70,76.42,0,58.42,54.58333333,"7/24/2021"
"511",83,69,77.81,0.42,65.65,66.84615385,"7/25/2021"
"512",90,73,80.37,1.4,64.07,60.83333333,"7/26/2021"
"513",90,74,82.69,0,59.31,46.07692308,"7/27/2021"
"514",82,71,75.84,0.2,62.08,63.28,"7/28/2021"
"515",79,73,75.48,0,66.83,74.86206897,"7/29/2021"
"516",84,70,76.75,0.26,57.04,52.875,"7/30/2021"
"517",79,64,71.54,0,48.79,45.54166667,"7/31/2021"
"518",77,68,72.88,0,58.48,61,"8/1/2021"
"519",81,64,73.16,0.09,55.72,56.68,"8/2/2021"
"520",79,68,73.42,0,52.5,48.625,"8/3/2021"
"521",75,70,72.71,0,59.29,62.91666667,"8/4/2021"
"522",81,69,73.5,0,62.23,68.19230769,"8/5/2021"
"523",89,72,80.04,0,61.83,55.375,"8/6/2021"
"524",87,75,80.71,0,61.17,52.25,"8/7/2021"
"525",79,67,71,0.11,62.44,75.1025641,"8/8/2021"
"526",78,71,74.34,0.23,67.34,78.8125,"8/9/2021"
"527",84,73,77.53,0,68.92,75.02777778,"8/10/2021"
"528",90,76,82.04,0.4,70.44,68.59259259,"8/11/2021"
"529",97,77,86.7,0.07,67.56,54.51851852,"8/12/2021"
"530",97,81,88.54,0,67,49.66666667,"8/13/2021"
"531",90,78,85.08,0,65.29,51.41666667,"8/14/2021"
"532",82,71,76.79,0,53.67,44.75,"8/15/2021"
"533",81,71,75.58,0,58.71,56.08333333,"8/16/2021"
"534",81,75,77.54,0,63.38,61.75,"8/17/2021"
"535",84,76,79.06,0,70.75,75.65625,"8/18/2021"
"536",89,77,81.59,0.29,70.59,70.52941176,"8/19/2021"
"537",82,77,79.38,0,67,65.76923077,"8/20/2021"
"538",83,75,78.23,0.09,70.44,77.43589744,"8/21/2021"
"539",76,72,74.47,1.19,69.86,85.58333333,"8/22/2021"
"540",85,73,76.91,2.94,69.25,77.75,"8/23/2021"
"541",91,77,83.58,0.16,64.54,54.66666667,"8/24/2021"
"542",93,75,84.67,0,65.17,53.625,"8/25/2021"
"543",94,81,87.08,0,69,55.32,"8/26/2021"
"544",92,77,84.1,0,70.1,63.74193548,"8/27/2021"
"545",82,69,74.61,1.34,66.19,75.32258065,"8/28/2021"
"546",76,68,71.76,0,65.28,80.20689655,"8/29/2021"
"547",86,74,79.75,0,66.75,67.57142857,"8/30/2021"
"548",86,76,81.25,0,65.21,59.91666667,"8/31/2021"
"549",81,64,70.88,0.03,60.1,74.66666667,"9/1/2021"
"550",77,63,68.76,6.86,55.45,65.24137931,"9/2/2021"
"551",76,62,68.96,0,53.71,58.95833333,"9/3/2021"
"552",80,65,72.36,0,56.52,58.56,"9/4/2021"
"553",76,69,72.89,0,64.89,76.18518519,"9/5/2021"
"554",84,72,76.54,0.05,61.54,63.34615385,"9/6/2021"
"555",83,68,74.71,0,57.71,56.58333333,"9/7/2021"
"556",84,73,77.38,0,67.67,72.45833333,"9/8/2021"
"557",77,68,71.31,0.16,61.29,75.68571429,"9/9/2021"
"558",76,66,70.75,0.13,51.79,52.70833333,"9/10/2021"
"559",79,65,72.46,0,49.54,45,"9/11/2021"
"560",85,69,76.75,0,59.83,56.375,"9/12/2021"
"561",86,72,79.33,0,62.44,56.62962963,"9/13/2021"
"562",80,71,74.71,0.03,63.36,68.46428571,"9/14/2021"
"563",88,73,79.38,0,68.04,69.33333333,"9/15/2021"
"564",77,73,74.04,0,63.67,70.11111111,"9/16/2021"
"565",75,70,72.66,0,66.66,81.44736842,"9/17/2021"
"566",85,70,76.47,0,64.5,68.03333333,"9/18/2021"
"567",77,67,72.33,0,52.58,51.04166667,"9/19/2021"
"568",75,65,69.88,0,55.71,61.125,"9/20/2021"
"569",76,64,70.97,0,60.81,70.64516129,"9/21/2021"
"570",80,72,74.94,0.01,68.06,79.4516129,"9/22/2021"
"571",83,66,75,0,66.5,75.375,"9/23/2021"
"572",76,60,67.54,1.38,51.19,59.26923077,"9/24/2021"
"573",76,63,69.67,0,51.13,52.83333333,"9/25/2021"
"574",74,64,69.25,0,46.75,46.125,"9/26/2021"
"575",81,65,72.88,0,46.54,39.5,"9/27/2021"
"576",74,65,70.35,0,56.96,62.88461538,"9/28/2021"
"577",70,57,63.67,0.1,42.63,47.08333333,"9/29/2021"
"578",67,59,62.71,0,44.38,51.66666667,"9/30/2021"
"579",69,54,62.08,0,42.67,50.29166667,"10/1/2021"
"580",77,59,68.63,0,48.21,48.91666667,"10/2/2021"
"581",80,63,71.96,0,57.17,61.5,"10/3/2021"
"582",74,63,68.49,0.05,63.4,83.97142857,"10/4/2021"
"583",65,61,62.97,0.06,56.03,78.06666667,"10/5/2021"
"584",70,62,66,0,55.93,70.48275862,"10/6/2021"
"585",76,64,69.04,0,58.76,70.84,"10/7/2021"
"586",75,65,69.33,0,59.42,71.04166667,"10/8/2021"
"587",70,62,65,0,55.3,71.03703704,"10/9/2021"
"588",68,64,65.18,0,59.26,81.11764706,"10/10/2021"
"589",73,64,67.52,0.11,57.32,NA,"10/11/2021"
"590",70,63,66.22,0,57.56,73.78125,"10/12/2021"
"591",70,65,68.06,0,59.44,74,"10/13/2021"
"592",79,66,71.46,0,58.21,64.29166667,"10/14/2021"
"593",82,67,72.67,0,58.75,62.79166667,"10/15/2021"
"594",76,61,69.54,0,58.73,68.61538462,"10/16/2021"
"595",64,56,59.12,0.16,43.76,57.52,"10/17/2021"
"596",61,52,55.33,0.01,38.88,54.20833333,"10/18/2021"
"597",68,51,59.88,0,37.71,45.625,"10/19/2021"
"598",80,60,69.38,0,44.58,41.79166667,"10/20/2021"
"599",77,62,69.08,0,50.28,52.44,"10/21/2021"
"600",71,60,66.38,0,49.5,55.04166667,"10/22/2021"
"601",61,52,56.42,0,41.38,57.33333333,"10/23/2021"
"602",61,51,56.13,0,40.67,56.91666667,"10/24/2021"
"603",74,58,66.65,0.05,59.95,79.35135135,"10/25/2021"
"604",63,57,60.63,1.74,56.02,85.1372549,"10/26/2021"
"605",62,56,58.29,1.26,47.29,67.57142857,"10/27/2021"
"606",59,51,54.75,0,41.68,61.57142857,"10/28/2021"
"607",58,49,54.41,0,43.84,67.91891892,"10/29/2021"
"608",67,55,60.15,0.48,53.55,79.66666667,"10/30/2021"
"609",66,57,61.14,0.08,50.66,69.79310345,"10/31/2021"
