Date,City,UV,levels
3/6/2020,New York City,0,low
3/7/2020,New York City,0,low
6/16/2020,New York City,0,low
10/26/2020,New York City,0,low
12/2/2020,New York City,0,low
12/9/2020,New York City,0,low
12/24/2020,New York City,0,low
12/28/2020,New York City,0,low
12/29/2020,New York City,0,low
1/4/2021,New York City,0,low
1/12/2021,New York City,0,low
1/14/2021,New York City,0,low
1/16/2021,New York City,0,low
1/18/2021,New York City,0,low
1/27/2021,New York City,0,low
2/22/2021,New York City,0,low
7/8/2021,New York City,0,low
7/9/2021,New York City,0,low
7/10/2021,New York City,0,low
7/11/2021,New York City,0,low
7/12/2021,New York City,0,low
7/13/2021,New York City,0,low
7/14/2021,New York City,0,low
7/15/2021,New York City,0,low
10/26/2021,New York City,0,low
10/19/2020,New York City,0.5,low
10/29/2020,New York City,0.5,low
11/30/2020,New York City,0.5,low
12/8/2020,New York City,0.5,low
12/14/2020,New York City,0.5,low
12/20/2020,New York City,0.5,low
1/7/2021,New York City,0.5,low
1/13/2021,New York City,0.5,low
1/17/2021,New York City,0.5,low
10/16/2020,New York City,0.6,low
11/11/2020,New York City,0.6,low
11/27/2020,New York City,0.6,low
12/13/2020,New York City,0.6,low
12/17/2020,New York City,0.6,low
12/25/2020,New York City,0.6,low
1/5/2021,New York City,0.6,low
1/10/2021,New York City,0.6,low
1/21/2021,New York City,0.6,low
1/26/2021,New York City,0.6,low
3/28/2021,New York City,0.6,low
3/10/2020,New York City,0.7,low
3/11/2020,New York City,0.7,low
11/15/2020,New York City,0.7,low
11/23/2020,New York City,0.7,low
11/25/2020,New York City,0.7,low
12/4/2020,New York City,0.7,low
12/5/2020,New York City,0.7,low
12/7/2020,New York City,0.7,low
12/12/2020,New York City,0.7,low
1/6/2021,New York City,0.7,low
2/3/2021,New York City,0.7,low
3/18/2021,New York City,0.7,low
3/1/2020,New York City,0.8,low
3/4/2020,New York City,0.8,low
3/23/2020,New York City,0.8,low
11/16/2020,New York City,0.8,low
11/20/2020,New York City,0.8,low
12/6/2020,New York City,0.8,low
12/27/2020,New York City,0.8,low
1/2/2021,New York City,0.8,low
1/19/2021,New York City,0.8,low
2/9/2021,New York City,0.8,low
10/20/2020,New York City,0.9,low
11/17/2020,New York City,0.9,low
11/22/2020,New York City,0.9,low
12/18/2020,New York City,0.9,low
12/26/2020,New York City,0.9,low
1/1/2021,New York City,0.9,low
1/11/2021,New York City,0.9,low
3/31/2021,New York City,0.9,low
4/29/2021,New York City,0.9,low
10/4/2021,New York City,0.9,low
3/8/2020,New York City,1,low
12/19/2020,New York City,1,low
12/30/2020,New York City,1,low
12/31/2020,New York City,1,low
1/3/2021,New York City,1,low
1/22/2021,New York City,1,low
3/24/2021,New York City,1,low
4/12/2021,New York City,1,low
10/31/2021,New York City,1,low
10/13/2020,New York City,1.1,low
10/22/2020,New York City,1.1,low
11/14/2020,New York City,1.1,low
11/18/2020,New York City,1.1,low
11/26/2020,New York City,1.1,low
12/16/2020,New York City,1.1,low
12/21/2020,New York City,1.1,low
1/9/2021,New York City,1.1,low
9/1/2021,New York City,1.1,low
10/5/2021,New York City,1.1,low
8/4/2020,New York City,1.2,low
9/17/2020,New York City,1.2,low
11/1/2020,New York City,1.2,low
12/10/2020,New York City,1.2,low
12/23/2020,New York City,1.2,low
1/15/2021,New York City,1.2,low
2/2/2021,New York City,1.2,low
2/7/2021,New York City,1.2,low
2/23/2021,New York City,1.2,low
3/2/2020,New York City,1.3,low
3/3/2020,New York City,1.3,low
9/29/2020,New York City,1.3,low
10/28/2020,New York City,1.3,low
11/24/2020,New York City,1.3,low
11/28/2020,New York City,1.3,low
12/11/2020,New York City,1.3,low
12/22/2020,New York City,1.3,low
1/31/2021,New York City,1.3,low
2/15/2021,New York City,1.3,low
2/16/2021,New York City,1.3,low
5/5/2021,New York City,1.3,low
8/27/2020,New York City,1.4,low
12/1/2020,New York City,1.4,low
12/3/2020,New York City,1.4,low
12/15/2020,New York City,1.4,low
1/8/2021,New York City,1.4,low
1/23/2021,New York City,1.4,low
2/1/2021,New York City,1.4,low
2/19/2021,New York City,1.4,low
2/27/2021,New York City,1.4,low
3/17/2020,New York City,1.5,low
3/28/2020,New York City,1.5,low
11/29/2020,New York City,1.5,low
1/20/2021,New York City,1.5,low
1/30/2021,New York City,1.5,low
2/14/2021,New York City,1.5,low
2/28/2021,New York City,1.5,low
3/16/2021,New York City,1.5,low
5/28/2021,New York City,1.5,low
9/12/2021,New York City,1.5,low
10/16/2021,New York City,1.5,low
3/14/2020,New York City,1.6,low
9/13/2020,New York City,1.6,low
10/27/2020,New York City,1.6,low
11/21/2020,New York City,1.6,low
1/24/2021,New York City,1.6,low
1/25/2021,New York City,1.6,low
2/18/2021,New York City,1.6,low
10/3/2021,New York City,1.6,low
10/30/2021,New York City,1.6,low
3/9/2020,New York City,1.7,low
11/12/2020,New York City,1.7,low
11/13/2020,New York City,1.7,low
11/19/2020,New York City,1.7,low
1/29/2021,New York City,1.8,low
9/23/2021,New York City,1.8,low
10/25/2021,New York City,1.8,low
10/24/2020,New York City,1.9,low
1/28/2021,New York City,1.9,low
2/12/2021,New York City,1.9,low
4/26/2020,New York City,2,low
10/18/2020,New York City,2,low
10/21/2020,New York City,2,low
10/25/2020,New York City,2,low
11/6/2020,New York City,2,low
2/4/2021,New York City,2,low
2/8/2021,New York City,2,low
4/30/2021,New York City,2,low
5/8/2021,New York City,2,low
9/15/2021,New York City,2,low
10/21/2021,New York City,2,low
3/5/2020,New York City,2.1,low
11/3/2020,New York City,2.1,low
11/4/2020,New York City,2.1,low
11/7/2020,New York City,2.1,low
2/6/2021,New York City,2.1,low
3/6/2021,New York City,2.1,low
10/27/2021,New York City,2.1,low
10/28/2021,New York City,2.1,low
10/3/2020,New York City,2.2,low
11/2/2020,New York City,2.2,low
11/5/2020,New York City,2.2,low
11/8/2020,New York City,2.2,low
2/5/2021,New York City,2.2,low
2/21/2021,New York City,2.2,low
4/16/2021,New York City,2.2,low
5/30/2021,New York City,2.2,low
9/22/2021,New York City,2.2,low
10/17/2021,New York City,2.2,low
10/18/2021,New York City,2.2,low
10/23/2021,New York City,2.2,low
10/29/2021,New York City,2.2,low
10/31/2020,New York City,2.3,low
11/9/2020,New York City,2.3,low
11/10/2020,New York City,2.3,low
2/10/2021,New York City,2.3,low
2/11/2021,New York City,2.3,low
3/1/2021,New York City,2.3,low
3/14/2021,New York City,2.3,low
4/15/2021,New York City,2.3,low
3/30/2020,New York City,2.4,low
4/3/2020,New York City,2.4,low
5/1/2020,New York City,2.4,low
10/7/2020,New York City,2.4,low
10/30/2020,New York City,2.4,low
2/24/2021,New York City,2.4,low
4/21/2021,New York City,2.4,low
9/5/2021,New York City,2.4,low
10/24/2021,New York City,2.4,low
3/12/2020,New York City,2.5,moderate
10/17/2020,New York City,2.5,moderate
10/23/2020,New York City,2.5,moderate
2/17/2021,New York City,2.5,moderate
4/1/2021,New York City,2.5,moderate
4/13/2020,New York City,2.6,moderate
4/24/2020,New York City,2.6,moderate
4/27/2020,New York City,2.6,moderate
9/15/2020,New York City,2.6,moderate
2/13/2021,New York City,2.6,moderate
2/20/2021,New York City,2.6,moderate
10/19/2021,New York City,2.6,moderate
10/20/2021,New York City,2.6,moderate
3/29/2020,New York City,2.7,moderate
4/5/2020,New York City,2.7,moderate
4/12/2020,New York City,2.7,moderate
10/5/2020,New York City,2.7,moderate
3/2/2021,New York City,2.7,moderate
8/18/2021,New York City,2.7,moderate
9/30/2021,New York City,2.7,moderate
10/22/2021,New York City,2.7,moderate
5/4/2020,New York City,2.8,moderate
10/10/2020,New York City,2.8,moderate
3/5/2021,New York City,2.8,moderate
7/29/2021,New York City,2.8,moderate
3/3/2021,New York City,2.9,moderate
3/7/2021,New York City,2.9,moderate
10/13/2021,New York City,2.9,moderate
10/12/2020,New York City,3,moderate
10/14/2020,New York City,3,moderate
3/4/2021,New York City,3,moderate
8/1/2021,New York City,3,moderate
4/9/2020,New York City,3.1,moderate
9/27/2020,New York City,3.1,moderate
10/15/2020,New York City,3.1,moderate
3/8/2021,New York City,3.1,moderate
10/11/2021,New York City,3.1,moderate
10/15/2021,New York City,3.1,moderate
4/30/2020,New York City,3.2,moderate
9/22/2020,New York City,3.2,moderate
10/11/2020,New York City,3.2,moderate
2/25/2021,New York City,3.2,moderate
2/26/2021,New York City,3.2,moderate
3/12/2021,New York City,3.2,moderate
3/13/2021,New York City,3.2,moderate
3/15/2021,New York City,3.2,moderate
3/19/2021,New York City,3.2,moderate
4/20/2021,New York City,3.2,moderate
6/22/2021,New York City,3.2,moderate
7/18/2021,New York City,3.2,moderate
8/19/2021,New York City,3.2,moderate
9/18/2021,New York City,3.2,moderate
10/8/2021,New York City,3.2,moderate
10/12/2021,New York City,3.2,moderate
10/14/2021,New York City,3.2,moderate
3/16/2020,New York City,3.3,moderate
3/24/2020,New York City,3.3,moderate
3/25/2020,New York City,3.3,moderate
4/10/2020,New York City,3.3,moderate
6/27/2020,New York City,3.3,moderate
9/25/2020,New York City,3.3,moderate
10/2/2020,New York City,3.3,moderate
3/9/2021,New York City,3.3,moderate
3/10/2021,New York City,3.3,moderate
3/20/2021,New York City,3.3,moderate
4/2/2021,New York City,3.3,moderate
4/11/2021,New York City,3.3,moderate
4/25/2021,New York City,3.3,moderate
4/27/2021,New York City,3.3,moderate
3/15/2020,New York City,3.4,moderate
3/19/2020,New York City,3.4,moderate
4/8/2020,New York City,3.4,moderate
9/16/2020,New York City,3.4,moderate
10/9/2020,New York City,3.4,moderate
3/11/2021,New York City,3.4,moderate
3/17/2021,New York City,3.4,moderate
10/2/2021,New York City,3.4,moderate
10/10/2021,New York City,3.4,moderate
3/21/2020,New York City,3.5,moderate
9/30/2020,New York City,3.5,moderate
4/28/2021,New York City,3.5,moderate
9/14/2021,New York City,3.5,moderate
9/27/2021,New York City,3.5,moderate
9/28/2021,New York City,3.5,moderate
10/9/2021,New York City,3.5,moderate
3/13/2020,New York City,3.6,moderate
3/22/2020,New York City,3.6,moderate
4/3/2021,New York City,3.6,moderate
5/22/2021,New York City,3.6,moderate
9/21/2021,New York City,3.6,moderate
9/26/2021,New York City,3.6,moderate
10/1/2021,New York City,3.6,moderate
10/7/2021,New York City,3.6,moderate
3/18/2020,New York City,3.7,moderate
3/20/2020,New York City,3.7,moderate
9/14/2020,New York City,3.7,moderate
9/24/2020,New York City,3.7,moderate
10/4/2020,New York City,3.7,moderate
10/6/2020,New York City,3.7,moderate
3/27/2021,New York City,3.7,moderate
3/29/2021,New York City,3.7,moderate
4/6/2021,New York City,3.7,moderate
9/20/2020,New York City,3.8,moderate
9/26/2020,New York City,3.8,moderate
10/8/2020,New York City,3.8,moderate
3/21/2021,New York City,3.8,moderate
4/5/2021,New York City,3.8,moderate
3/26/2020,New York City,3.9,moderate
4/17/2020,New York City,3.9,moderate
5/6/2020,New York City,3.9,moderate
9/19/2020,New York City,3.9,moderate
9/21/2020,New York City,3.9,moderate
4/4/2021,New York City,3.9,moderate
7/20/2021,New York City,3.9,moderate
9/25/2021,New York City,3.9,moderate
9/23/2020,New York City,4,moderate
3/22/2021,New York City,4,moderate
4/8/2021,New York City,4,moderate
4/10/2021,New York City,4,moderate
4/17/2021,New York City,4,moderate
4/23/2021,New York City,4,moderate
5/4/2021,New York City,4,moderate
6/3/2021,New York City,4,moderate
7/17/2021,New York City,4,moderate
9/24/2021,New York City,4,moderate
9/29/2021,New York City,4,moderate
4/6/2020,New York City,4.1,moderate
4/7/2020,New York City,4.1,moderate
9/28/2020,New York City,4.1,moderate
10/1/2020,New York City,4.1,moderate
3/23/2021,New York City,4.1,moderate
3/25/2021,New York City,4.1,moderate
3/30/2021,New York City,4.1,moderate
4/22/2021,New York City,4.1,moderate
5/7/2021,New York City,4.1,moderate
8/17/2021,New York City,4.1,moderate
9/2/2021,New York City,4.1,moderate
10/6/2021,New York City,4.1,moderate
4/15/2020,New York City,4.2,moderate
4/16/2020,New York City,4.2,moderate
9/18/2020,New York City,4.2,moderate
4/9/2021,New York City,4.2,moderate
4/24/2021,New York City,4.2,moderate
9/19/2021,New York City,4.2,moderate
3/27/2020,New York City,4.3,moderate
4/4/2020,New York City,4.3,moderate
6/30/2020,New York City,4.3,moderate
4/26/2021,New York City,4.3,moderate
9/8/2021,New York City,4.3,moderate
9/11/2021,New York City,4.3,moderate
9/17/2021,New York City,4.3,moderate
9/20/2021,New York City,4.3,moderate
3/31/2020,New York City,4.4,moderate
4/1/2020,New York City,4.4,moderate
5/18/2020,New York City,4.4,moderate
7/16/2020,New York City,4.4,moderate
9/7/2020,New York City,4.4,moderate
9/9/2020,New York City,4.4,moderate
9/10/2020,New York City,4.4,moderate
3/26/2021,New York City,4.4,moderate
4/18/2021,New York City,4.4,moderate
5/2/2021,New York City,4.4,moderate
5/8/2020,New York City,4.5,moderate
9/1/2020,New York City,4.5,moderate
4/14/2021,New York City,4.5,moderate
7/19/2021,New York City,4.5,moderate
9/10/2021,New York City,4.5,moderate
5/9/2020,New York City,4.6,moderate
4/7/2021,New York City,4.6,moderate
6/2/2021,New York City,4.6,moderate
8/25/2021,New York City,4.6,moderate
9/9/2021,New York City,4.6,moderate
9/16/2021,New York City,4.6,moderate
4/18/2020,New York City,4.7,moderate
9/8/2020,New York City,4.7,moderate
5/17/2021,New York City,4.7,moderate
4/11/2020,New York City,4.8,moderate
4/22/2020,New York City,4.8,moderate
9/12/2020,New York City,4.8,moderate
4/19/2021,New York City,4.8,moderate
5/15/2021,New York City,4.8,moderate
5/16/2021,New York City,4.8,moderate
8/27/2021,New York City,4.8,moderate
9/6/2021,New York City,4.8,moderate
9/13/2021,New York City,4.8,moderate
4/2/2020,New York City,4.9,moderate
4/14/2020,New York City,4.9,moderate
9/3/2020,New York City,4.9,moderate
4/13/2021,New York City,4.9,moderate
5/6/2021,New York City,4.9,moderate
5/9/2021,New York City,4.9,moderate
5/14/2021,New York City,4.9,moderate
5/18/2021,New York City,4.9,moderate
8/7/2021,New York City,4.9,moderate
4/21/2020,New York City,5,moderate
5/13/2020,New York City,5,moderate
5/1/2021,New York City,5,moderate
7/26/2021,New York City,5,moderate
8/26/2021,New York City,5,moderate
9/7/2021,New York City,5,moderate
4/19/2020,New York City,5.1,moderate
4/20/2020,New York City,5.1,moderate
4/29/2020,New York City,5.1,moderate
9/6/2020,New York City,5.1,moderate
4/25/2020,New York City,5.2,moderate
5/12/2020,New York City,5.2,moderate
6/2/2020,New York City,5.2,moderate
8/23/2020,New York City,5.2,moderate
5/11/2021,New York City,5.2,moderate
5/19/2021,New York City,5.2,moderate
6/6/2021,New York City,5.2,moderate
7/2/2021,New York City,5.2,moderate
8/31/2021,New York City,5.2,moderate
9/4/2021,New York City,5.2,moderate
5/5/2020,New York City,5.3,moderate
7/29/2020,New York City,5.3,moderate
9/5/2020,New York City,5.3,moderate
5/3/2021,New York City,5.3,moderate
5/24/2021,New York City,5.3,moderate
6/1/2021,New York City,5.3,moderate
6/5/2021,New York City,5.3,moderate
7/1/2021,New York City,5.3,moderate
7/5/2021,New York City,5.3,moderate
8/24/2021,New York City,5.3,moderate
9/2/2020,New York City,5.4,moderate
5/12/2021,New York City,5.4,moderate
5/13/2021,New York City,5.4,moderate
5/20/2021,New York City,5.4,moderate
5/21/2021,New York City,5.4,moderate
6/4/2021,New York City,5.4,moderate
7/27/2021,New York City,5.4,moderate
8/5/2021,New York City,5.4,moderate
8/8/2021,New York City,5.4,moderate
8/20/2021,New York City,5.4,moderate
8/28/2021,New York City,5.4,moderate
5/10/2020,New York City,5.5,high
5/11/2020,New York City,5.5,high
8/24/2020,New York City,5.5,high
9/11/2020,New York City,5.5,high
8/4/2021,New York City,5.5,high
8/9/2021,New York City,5.5,high
8/28/2020,New York City,5.6,high
5/10/2021,New York City,5.6,high
6/18/2021,New York City,5.6,high
7/6/2021,New York City,5.6,high
8/11/2021,New York City,5.6,high
8/16/2021,New York City,5.6,high
8/29/2021,New York City,5.6,high
8/30/2021,New York City,5.6,high
8/26/2020,New York City,5.7,high
8/31/2020,New York City,5.7,high
9/4/2020,New York City,5.7,high
6/7/2021,New York City,5.7,high
7/22/2021,New York City,5.7,high
8/2/2021,New York City,5.7,high
9/3/2021,New York City,5.7,high
5/2/2020,New York City,5.8,high
5/7/2020,New York City,5.8,high
8/14/2020,New York City,5.8,high
8/20/2020,New York City,5.8,high
8/22/2020,New York City,5.8,high
7/23/2021,New York City,5.8,high
7/25/2021,New York City,5.8,high
8/6/2021,New York City,5.8,high
8/12/2021,New York City,5.8,high
4/23/2020,New York City,5.9,high
4/28/2020,New York City,5.9,high
7/22/2020,New York City,5.9,high
8/15/2020,New York City,5.9,high
8/21/2020,New York City,5.9,high
8/30/2020,New York City,5.9,high
5/29/2021,New York City,5.9,high
6/23/2021,New York City,5.9,high
6/24/2021,New York City,5.9,high
7/7/2021,New York City,5.9,high
7/24/2021,New York City,5.9,high
7/28/2021,New York City,5.9,high
8/3/2021,New York City,5.9,high
8/13/2021,New York City,5.9,high
8/14/2021,New York City,5.9,high
8/15/2021,New York City,5.9,high
8/22/2021,New York City,5.9,high
5/19/2020,New York City,6,high
5/20/2020,New York City,6,high
8/8/2020,New York City,6,high
8/11/2020,New York City,6,high
8/13/2020,New York City,6,high
8/17/2020,New York City,6,high
5/31/2021,New York City,6,high
6/14/2021,New York City,6,high
6/17/2021,New York City,6,high
6/20/2021,New York City,6,high
7/21/2021,New York City,6,high
7/31/2021,New York City,6,high
5/3/2020,New York City,6.1,high
6/17/2020,New York City,6.1,high
8/9/2020,New York City,6.1,high
8/25/2020,New York City,6.1,high
5/23/2021,New York City,6.1,high
5/26/2021,New York City,6.1,high
7/16/2021,New York City,6.1,high
8/23/2021,New York City,6.1,high
5/26/2020,New York City,6.2,high
6/3/2020,New York City,6.2,high
6/4/2020,New York City,6.2,high
8/7/2020,New York City,6.2,high
8/16/2020,New York City,6.2,high
8/18/2020,New York City,6.2,high
8/29/2020,New York City,6.2,high
6/13/2021,New York City,6.2,high
6/16/2021,New York City,6.2,high
7/30/2021,New York City,6.2,high
8/10/2021,New York City,6.2,high
7/25/2020,New York City,6.3,high
5/25/2021,New York City,6.3,high
6/19/2021,New York City,6.3,high
7/4/2021,New York City,6.3,high
8/21/2021,New York City,6.3,high
5/24/2020,New York City,6.4,high
6/10/2020,New York City,6.4,high
6/14/2020,New York City,6.4,high
7/6/2020,New York City,6.4,high
8/12/2020,New York City,6.4,high
8/19/2020,New York City,6.4,high
6/9/2021,New York City,6.4,high
6/10/2021,New York City,6.4,high
5/17/2020,New York City,6.5,high
5/22/2020,New York City,6.5,high
5/25/2020,New York City,6.5,high
5/27/2020,New York City,6.5,high
5/28/2020,New York City,6.5,high
5/31/2020,New York City,6.5,high
6/1/2020,New York City,6.5,high
6/13/2020,New York City,6.5,high
6/18/2020,New York City,6.5,high
6/26/2020,New York City,6.5,high
6/29/2020,New York City,6.5,high
7/18/2020,New York City,6.5,high
7/28/2020,New York City,6.5,high
6/26/2021,New York City,6.5,high
7/3/2021,New York City,6.5,high
5/16/2020,New York City,6.6,high
5/21/2020,New York City,6.6,high
6/6/2020,New York City,6.6,high
6/15/2020,New York City,6.6,high
6/20/2020,New York City,6.6,high
7/5/2020,New York City,6.6,high
7/10/2020,New York City,6.6,high
7/30/2020,New York City,6.6,high
7/31/2020,New York City,6.6,high
8/5/2020,New York City,6.6,high
8/10/2020,New York City,6.6,high
5/27/2021,New York City,6.6,high
6/15/2021,New York City,6.6,high
6/29/2021,New York City,6.6,high
5/15/2020,New York City,6.7,high
5/30/2020,New York City,6.7,high
6/19/2020,New York City,6.7,high
6/25/2020,New York City,6.7,high
7/3/2020,New York City,6.7,high
7/9/2020,New York City,6.7,high
7/19/2020,New York City,6.7,high
7/24/2020,New York City,6.7,high
7/27/2020,New York City,6.7,high
8/1/2020,New York City,6.7,high
8/6/2020,New York City,6.7,high
6/21/2021,New York City,6.7,high
6/25/2021,New York City,6.7,high
6/27/2021,New York City,6.7,high
5/23/2020,New York City,6.8,high
6/5/2020,New York City,6.8,high
6/7/2020,New York City,6.8,high
6/8/2020,New York City,6.8,high
6/22/2020,New York City,6.8,high
7/4/2020,New York City,6.8,high
7/7/2020,New York City,6.8,high
7/20/2020,New York City,6.8,high
6/12/2021,New York City,6.8,high
7/8/2020,New York City,6.9,high
5/14/2020,New York City,7,high
6/9/2020,New York City,7,high
6/21/2020,New York City,7,high
6/23/2020,New York City,7,high
7/12/2020,New York City,7,high
7/15/2020,New York City,7,high
7/26/2020,New York City,7,high
8/3/2020,New York City,7,high
6/11/2021,New York City,7,high
6/28/2021,New York City,7,high
7/13/2020,New York City,7.1,high
6/30/2021,New York City,7.1,high
6/28/2020,New York City,7.2,high
7/14/2020,New York City,7.2,high
6/8/2021,New York City,7.2,high
6/12/2020,New York City,7.3,high
6/24/2020,New York City,7.3,high
7/23/2020,New York City,7.3,high
5/29/2020,New York City,7.4,high
6/11/2020,New York City,7.4,high
7/1/2020,New York City,7.4,high
7/2/2020,New York City,7.4,high
7/11/2020,New York City,7.4,high
8/2/2020,New York City,7.5,high
7/17/2020,New York City,7.7,high
7/21/2020,New York City,7.8,high
